smiles,target
ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,0.265718972
CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C,0.174350078
O=N(=O)c1cccc2ccccc12,0.788117956
CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,0.178225037
CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C,0.712428101
CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C,0.74023703
CCCCOC(=O)c1ccc(N)cc1,0.740816743
Oc1ccc(Cl)c(Cl)c1,0.656593663
c1ccc2c(c1)c3cccc4c3c2cc5ccccc54,0.66983671
CCc1ccc(C)cc1,0.573233025
CCCCCCCCC,0.755416994
CCCC(C)(C)CO,0.90343968
CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,0.265248878
CCC(C)O,0.640400482
CCCCCCCC,0.627218803
C=CCC=C,0.068038871
c1ccc2cc3ccccc3cc2c1,0.352464028
COc1ncnc2nccnc12,0.643036215
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,0.68875101
CC(C)C(C)C,0.399024082
COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2,0.94965913
CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23,0.331689267
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,0.26531583
CCc1cccc(C)c1N(C(C)COC)C(=O)CCl,0.262801796
Clc1cccc(c1)c2cc(Cl)ccc2Cl,0.963309756
O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1,0.736912968
CCOC(=O)CC,0.785955864
Cc1ccc(C)c(C)c1,0.620807542
CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2,0.837288579
CCOc1ccccc1,0.259613381
COc1ccccc1OCC(O)COC(N)=O,0.394167142
Clc1cccc(n1)C(Cl)(Cl)Cl,0.262035257
CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl,0.120100033
NC(=O)NCc1ccccc1,0.192788445
CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,0.369931312
CCCCCCCCCCCCCCCC,0.195884391
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2,0.44718061
ClCC(Cl)Cl,0.505851133
O=C1CNC(=O)N1,0.619583139
CN(C)C(=S)SSC(=S)N(C)C,0.950115582
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,0.596681857
CCO,0.203433084
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,0.439048557
c1ccncc1,0.699965662
c3ccc2nc1ccccc1cc2c3,0.343878384
Clc1ccc(cc1)c2ccc(Cl)cc2,0.635698877
COc1ccccc1,0.000425326
Clc1ccc2ccccc2c1,0.644564119
CCC(C)(O)CC,0.922320193
Cc1ccc(cc1)S(=O)(=O)N,0.809897817
OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O,0.043666974
CCCCCCCCCCO,0.925079868
CC2=CC(=O)c1ccccc1C2=O,0.519700862
Cc1cccc2c1ccc3ccccc32,0.669775713
Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O,0.33479734
CC1(C)CON(Cc2ccccc2Cl)C1=O,0.425594329
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,0.314648124
Clc1ccc(cc1)N(=O)=O,0.141948054
CCCCC(C)O,0.066497033
CCCCOCCCC,0.834879935
CCc1ccccc1CC,0.518354284
CCC(O)(CC)CC,0.146029293
CCCCCCC,0.099294088
O=C2NC(=O)C1(CCCCCCC1)C(=O)N2,0.337245057
Cc1ccc2ccccc2c1,0.26841111
CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C,0.857347204
Cc1ccc2c(ccc3ccccc32)c1,0.923901484
CC(C)OC(=O)C,0.568109059
CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O,0.098855144
Cc1ccnc(C)c1,0.245817935
CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23,0.931693624
Cc1ccncc1C,0.130880762
COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,0.253452189
O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23,0.06168632
COc1ccc(C=O)cc1,0.05881284
Nc3cc2c1ccccc1ccc2c4ccccc34,0.544564693
Cc1ccccc1n3c(C)nc2ccccc2c3=O,0.00327675
Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F,0.602465656
Brc1cccc2ccccc12,0.277091045
Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4,0.401767751
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,0.806449433
C(Cc1ccccc1)c2ccccc2,0.573636266
Cc1ncc(N(=O)=O)n1CCO,0.559610166
COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,0.300426037
CN(C)C(=O)NC1CC2CC1C3CCCC23,0.389490074
CNC(=O)Oc1cccc(N=CN(C)C)c1,0.967565164
c1ccsc1,0.905639141
CCCC(C)(C)C,0.838566639
CCCCCCCl,0.900515412
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0.541952884
CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O,0.812810493
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,0.266111478
Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,0.484853027
Cc1cc(C)c(C)cc1C,0.394733843
Cc1ccccc1Cl,0.363835621
CCNc1nc(Cl)nc(n1)N(CC)CC,0.801975566
CC(C)CCOC(=O)C,0.512286712
O=C2NC(=O)C1(CC1)C(=O)N2,0.615431528
CN(C)C(=O)Nc1ccccc1,0.776197797
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O,0.483290175
